timestamp,cpu_user,cpu_system,rss,heapTotal,heapUsed,heapUsedMB,external
1770236912968,288.28,76.94,155336704,71090176,46461744,44.31,4119532
1770236913069,288.48,77.02,155336704,71090176,46466888,44.31,4119588
1770236913171,289.03,77.11,155336704,71090176,46497064,44.34,4119588
1770236913271,289.23,77.19,155336704,71090176,46499400,44.35,4119588
1770236913372,289.71,77.28,155353088,71090176,46502168,44.35,4119588
1770236913472,290.12,77.42,155353088,71090176,46504472,44.35,4119588
1770236913573,290.63,77.60,155353088,71090176,46506776,44.35,4119588
1770236913675,291.09,77.74,155353088,71090176,46509080,44.35,4119588
1770236913776,291.90,77.94,155369472,71090176,46511384,44.36,4119588
1770236913876,292.79,78.10,155369472,71090176,46513784,44.36,4119588
1770236913976,293.10,78.20,155385856,71090176,46516184,44.36,4119588
1770236914077,293.26,78.27,155385856,71090176,46518712,44.36,4119588
1770236914178,293.36,78.32,155385856,71090176,46520760,44.37,4119588
1770236914279,293.54,78.38,155385856,71090176,46522808,44.37,4119588
1770236914380,293.87,78.55,155385856,71090176,46524856,44.37,4119588
1770236914481,294.31,78.71,155385856,71090176,46526904,44.37,4119588
1770236914582,295.08,78.92,155402240,71090176,46528984,44.37,4119588
1770236914683,295.50,79.08,155402240,71090176,46531032,44.38,4119588
1770236914784,295.89,79.25,155402240,71090176,46533080,44.38,4119588
1770236914885,296.27,79.41,155402240,71090176,46535128,44.38,4119588
1770236914985,296.66,79.56,155402240,71090176,46537176,44.38,4119588
1770236915086,297.05,79.72,155402240,71090176,46539224,44.38,4119588
1770236915187,297.43,79.87,155402240,71090176,46541272,44.39,4119588
1770236915288,297.79,79.98,155402240,71090176,46543320,44.39,4119588
1770236915389,298.18,80.15,155402240,71090176,46545368,44.39,4119588
1770236915491,298.46,80.30,155402240,71090176,46547416,44.39,4119588
1770236915592,298.54,80.39,155402240,71090176,46549464,44.39,4119588
1770236915693,303.15,81.80,155680768,71090176,47091936,44.91,4129114
1770236915794,303.30,81.84,155680768,71090176,47094008,44.91,4129114
1770236915895,315.33,85.19,156237824,71614464,47788528,45.57,4130448
1770236915995,315.62,85.34,156237824,71614464,47790600,45.58,4130448
1770236916096,318.92,86.81,156270592,71614464,47933984,45.71,4139309
1770236916197,322.05,88.02,156286976,71614464,48079360,45.85,4139974
1770236916298,322.37,88.17,156286976,71614464,48081432,45.85,4139974
1770236916400,327.79,90.45,156319744,71614464,48359600,46.12,4141308
1770236916500,328.17,90.59,156319744,71614464,48361672,46.12,4141308
1770236916600,331.90,91.92,156418048,71614464,48502072,46.26,4150169
1770236916702,334.71,93.13,156450816,71614464,48641696,46.39,4150834
1770236916803,335.08,93.31,156450816,71614464,48643784,46.39,4150834
1770236916904,340.94,95.81,156499968,71876608,49138368,46.86,4152168
1770236917005,341.28,95.96,156499968,71876608,49140456,46.86,4152168
1770236917105,344.08,97.20,156532736,71876608,49280848,47.00,4161029
1770236917206,346.59,98.42,156532736,71876608,49419856,47.13,4161694
1770236917308,346.93,98.58,156532736,71876608,49421944,47.13,4161694
1770236917409,352.07,100.98,156532736,71876608,49699176,47.40,4163028
1770236917510,352.41,101.13,156532736,71876608,49701264,47.40,4163028
1770236917610,357.48,103.53,156581888,71876608,49978776,47.66,4172554
1770236917711,357.61,103.58,156581888,71876608,49980864,47.67,4172554
1770236917812,357.83,103.67,156581888,71876608,49982928,47.67,4172554
1770236917913,362.27,106.48,156598272,71876608,50260048,47.93,4173888
1770236918014,362.61,106.66,156598272,71876608,50262136,47.93,4173888
1770236918116,367.48,109.14,156598272,71876608,50549936,48.21,4183416
1770236918216,367.67,109.21,156598272,71876608,50552024,48.21,4183416
1770236918317,368.02,109.36,156598272,71876608,50554088,48.21,4183416
1770236918418,384.04,115.94,164298752,80003072,46072616,43.94,4124668
1770236918519,384.25,116.04,164298752,80003072,46074704,43.94,4124668
1770236918619,390.27,118.49,164315136,80003072,46352312,44.21,4134196
1770236918720,390.47,118.57,164315136,80003072,46354400,44.21,4134196
1770236918821,390.79,118.67,164315136,80003072,46356464,44.21,4134196
1770236918922,395.28,121.21,164315136,80003072,46633760,44.47,4135532
1770236919023,395.63,121.35,164315136,80003072,46635848,44.48,4135532
1770236919124,400.14,124.07,164315136,80003072,46913352,44.74,4145060
1770236919225,400.34,124.14,164315136,80003072,46915440,44.74,4145060
1770236919326,400.68,124.27,164315136,80003072,46917504,44.74,4145060
1770236919427,404.72,126.29,164331520,80003072,47194936,45.01,4146396
1770236919528,405.06,126.43,164331520,80003072,47197024,45.01,4146396
1770236919629,410.73,128.80,164331520,80003072,47474856,45.28,4155924
1770236919730,410.96,128.88,164331520,80003072,47476944,45.28,4155924
1770236919831,411.29,129.02,164331520,80003072,47479008,45.28,4155924
1770236919932,415.42,131.49,164331520,80003072,47765456,45.55,4157260
1770236920032,415.77,131.64,164331520,80003072,47767544,45.55,4157260
1770236920133,419.71,133.76,164347904,80003072,48045088,45.82,4166788
1770236920234,419.90,133.83,164347904,80003072,48047176,45.82,4166788
1770236920335,420.23,133.97,164347904,80003072,48049240,45.82,4166788
1770236920436,427.53,136.59,164397056,80003072,48350144,46.11,4168124
1770236920538,427.87,136.73,164397056,80003072,48352232,46.11,4168124
1770236920640,431.46,138.90,164397056,80003072,48629736,46.38,4177652
1770236920741,431.76,139.03,164397056,80003072,48631824,46.38,4177652
1770236920842,432.11,139.17,164397056,80003072,48633888,46.38,4177652
1770236920944,437.47,141.64,164413440,80003072,48932128,46.67,4178988
1770236921045,511.40,154.15,132382720,46972928,39691960,37.85,4118831
1770236921146,516.25,156.03,132382720,46972928,40014136,38.16,4128359
1770236921247,516.53,156.14,132382720,46972928,40016224,38.16,4128359
1770236921348,516.88,156.28,132382720,46972928,40018288,38.16,4128359
1770236921449,522.79,158.69,132399104,46972928,40308384,38.44,4129695
1770236921550,523.13,158.82,132399104,46972928,40310472,38.44,4129695
1770236921651,610.03,168.47,127811584,43302912,39846528,38.00,4128359
1770236921752,610.20,168.53,127827968,43302912,39848664,38.00,4128359
1770236921854,610.52,168.78,127827968,43302912,39850728,38.00,4128359
1770236921954,615.93,171.19,128090112,43302912,40134272,38.28,4129695
1770236922067,616.24,171.31,128090112,43302912,40136360,38.28,4129695
1770236922169,618.67,172.52,128352256,43302912,40419008,38.55,4139223
1770236922270,676.86,175.28,127598592,42516480,39622408,37.79,4118831
1770236922371,677.21,175.39,127598592,42516480,39644792,37.81,4118831
1770236922472,682.50,177.41,127893504,42516480,39958864,38.11,4120167
1770236922573,682.90,177.59,127893504,42516480,39960920,38.11,4120167
1770236922674,686.85,180.02,128155648,42516480,40239016,38.37,4129695
1770236922775,687.13,180.15,128172032,42516480,40241072,38.38,4129695
1770236922876,687.28,180.21,128172032,42516480,40243104,38.38,4129695
1770236922976,694.14,182.48,128417792,42516480,40534952,38.66,4131031
1770236923077,694.48,182.64,128434176,42516480,40536960,38.66,4131031
1770236923178,698.75,185.02,129007616,45662208,39940480,38.09,4137887
1770236923279,699.08,185.15,129024000,45662208,39942488,38.09,4137887
1770236923380,699.37,185.29,129024000,45662208,39944472,38.09,4137887
1770236923482,709.58,187.99,129269760,45662208,40216784,38.35,4139223
1770236923582,709.89,188.13,129269760,45662208,40218792,38.36,4139223
1770236923683,713.31,190.28,129515520,45662208,40477776,38.60,4148751
1770236923784,713.63,190.41,129515520,45662208,40479784,38.60,4148751
1770236923885,713.98,190.56,129515520,45662208,40481768,38.61,4148751
1770236923986,717.83,192.75,129761280,45662208,40741448,38.85,4150087
1770236924086,718.18,192.89,129761280,45662208,40743456,38.86,4150087
1770236924187,725.01,195.44,130023424,45662208,41146976,39.24,4159615
1770236924288,725.32,195.57,130023424,45662208,41148984,39.24,4159615
1770236924389,725.64,195.72,130039808,45662208,41150968,39.24,4159615
1770236924490,731.95,197.95,130269184,45662208,41405208,39.49,4160951
1770236924591,732.24,198.07,130285568,45662208,41407216,39.49,4160951
1770236924693,741.05,200.64,130564096,45662208,41668200,39.74,4170479
1770236924794,741.38,200.83,130564096,45662208,41670208,39.74,4170479
1770236924895,741.72,201.00,130564096,45662208,41672192,39.74,4170479
1770236924996,746.44,203.26,130662400,45662208,40311904,38.44,4129695
1770236925097,746.77,203.41,130662400,45662208,40313888,38.45,4129695
1770236925198,750.35,205.79,130662400,45662208,40569392,38.69,4139223
1770236925299,750.64,205.92,130662400,45662208,40571376,38.69,4139223
1770236925402,752.80,207.20,130662400,45662208,40701944,38.82,4139893
1770236925503,754.05,208.18,130662400,45662208,40828536,38.94,4140559
1770236925604,754.36,208.32,130662400,45662208,40830544,38.94,4140559
1770236925705,763.96,210.53,131006464,45662208,41111392,39.21,4150087
1770236925806,764.27,210.66,131022848,45662208,41113376,39.21,4150087
1770236925907,768.57,212.95,131252224,45662208,41365512,39.45,4151423
1770236926008,768.76,213.01,131252224,45662208,41367520,39.45,4151423
1770236926109,769.08,213.16,131252224,45662208,41369504,39.45,4151423
1770236926210,772.43,215.53,131563520,45924352,41875144,39.94,4160951
1770236926311,772.75,215.65,131563520,45924352,41877128,39.94,4160951
1770236926411,777.65,217.95,131858432,46186496,40648848,38.77,4162287
1770236926512,777.84,218.00,131858432,46186496,40650856,38.77,4162287
1770236926613,778.28,218.19,131858432,46186496,40652840,38.77,4162287
1770236926714,787.31,220.46,131858432,46186496,40905504,39.01,4137887
1770236926815,787.63,220.59,131858432,46186496,40907488,39.01,4137887
1770236926915,791.13,222.91,131858432,46186496,41156208,39.25,4139223
1770236927015,791.34,222.98,131858432,46186496,41158192,39.25,4139223
1770236927116,791.66,223.12,131858432,46186496,41160176,39.25,4139223
1770236927217,796.66,225.34,131874816,46186496,41409312,39.49,4148751
1770236927318,797.00,225.47,131874816,46186496,41411296,39.49,4148751
1770236927419,800.52,227.74,131874816,46186496,41660152,39.73,4150087
1770236927520,800.72,227.80,131874816,46186496,41662136,39.73,4150087
1770236927620,801.04,227.94,131874816,46186496,41664120,39.73,4150087
1770236927721,804.96,230.11,131874816,46186496,41913056,39.97,4159615
1770236927822,805.28,230.24,131874816,46186496,41915040,39.97,4159615
1770236927922,812.62,232.55,131891200,46186496,42164328,40.21,4160951
1770236928023,812.81,232.61,131891200,46186496,42166312,40.21,4160951
1770236928124,813.14,232.74,131891200,46186496,42168296,40.21,4160951
