timestamp,cpu_user,cpu_system,rss,heapTotal,heapUsed,heapUsedMB,external
1770236570285,287.93,78.80,155516928,71254016,47114736,44.93,4119532
1770236570386,288.04,78.85,155533312,71254016,47119544,44.94,4119588
1770236570487,288.14,78.89,155533312,71254016,47121872,44.94,4119588
1770236570588,288.80,78.97,155549696,71254016,47151576,44.97,4119588
1770236570688,289.18,79.05,155549696,71254016,47154216,44.97,4119588
1770236570788,289.51,79.15,155549696,71254016,47156520,44.97,4119588
1770236570888,289.91,79.25,155549696,71254016,47158824,44.97,4119588
1770236570990,290.33,79.39,155549696,71254016,47161256,44.98,4119588
1770236571091,291.06,79.56,155549696,71254016,47163896,44.98,4119588
1770236571192,292.11,79.90,155598848,71516160,47199064,45.01,4119588
1770236571293,292.63,80.06,155615232,71516160,47201464,45.01,4119588
1770236571394,293.01,80.20,155615232,71516160,47203592,45.02,4119588
1770236571496,293.50,80.44,155615232,71516160,47205640,45.02,4119588
1770236571596,293.90,80.58,155615232,71516160,47207688,45.02,4119588
1770236571698,294.32,80.77,155615232,71516160,47209736,45.02,4119588
1770236571799,294.73,80.91,155615232,71516160,47211784,45.02,4119588
1770236571900,295.45,81.06,155615232,71516160,47213864,45.03,4119588
1770236572000,295.87,81.22,155615232,71516160,47215912,45.03,4119588
1770236572102,296.26,81.38,155615232,71516160,47217960,45.03,4119588
1770236572202,296.63,81.50,155615232,71516160,47220008,45.03,4119588
1770236572304,297.02,81.66,155615232,71516160,47222056,45.03,4119588
1770236572404,297.39,81.80,155615232,71516160,47224104,45.04,4119588
1770236572506,297.73,81.89,155615232,71516160,47226152,45.04,4119588
1770236572606,298.11,82.05,155615232,71516160,47228200,45.04,4119588
1770236572708,298.48,82.21,155615232,71516160,47230248,45.04,4119588
1770236572808,298.67,82.28,155615232,71516160,47232296,45.04,4119588
1770236572909,303.58,83.25,155959296,71778304,47762344,45.55,4129114
1770236573010,303.72,83.29,155959296,71778304,47764416,45.55,4129114
1770236573111,311.44,85.69,156172288,71778304,48050392,45.82,4130448
1770236573212,316.85,86.29,156450816,71778304,48300712,46.06,4130448
1770236573312,317.20,86.42,156450816,71778304,48302760,46.07,4130448
1770236573414,323.58,88.72,156499968,71778304,48585608,46.33,4139974
1770236573514,323.96,88.86,156499968,71778304,48587680,46.34,4139974
1770236573616,330.41,91.32,156532736,71778304,48869704,46.61,4141308
1770236573717,330.79,91.47,156532736,71778304,48871776,46.61,4141308
1770236573818,331.21,91.64,156532736,71778304,48873824,46.61,4141308
1770236573920,338.48,94.27,156680192,72040448,49361688,47.07,4150834
1770236574021,338.83,94.41,156680192,72040448,49363808,47.08,4150834
1770236574122,345.03,96.92,156712960,72040448,49646136,47.35,4152168
1770236574222,345.38,97.07,156712960,72040448,49648224,47.35,4152168
1770236574324,345.74,97.23,156712960,72040448,49650288,47.35,4152168
1770236574425,351.10,99.59,156729344,72040448,49927616,47.61,4161694
1770236574526,351.44,99.73,156729344,72040448,49929704,47.62,4161694
1770236574626,356.77,102.01,156729344,72040448,50206992,47.88,4163028
1770236574728,357.08,102.15,156729344,72040448,50209080,47.88,4163028
1770236574828,357.38,102.25,156729344,72040448,50211144,47.89,4163028
1770236574929,363.08,104.94,156762112,72302592,50746344,48.40,4172554
1770236575030,363.42,105.08,156762112,72302592,50748432,48.40,4172554
1770236575132,368.31,107.46,156762112,72302592,51025552,48.66,4173888
1770236575233,368.69,107.63,156762112,72302592,51027640,48.66,4173888
1770236575334,369.05,107.78,156762112,72302592,51029704,48.67,4173888
1770236575435,385.38,112.66,163414016,79380480,46877480,44.71,4183416
1770236575535,385.73,112.85,163414016,79380480,46879568,44.71,4183416
1770236575636,390.40,115.20,163430400,79380480,47156824,44.97,4125338
1770236575737,390.77,115.35,163430400,79380480,47158912,44.97,4125338
1770236575839,391.11,115.50,163430400,79380480,47160976,44.98,4125338
1770236575940,397.16,117.98,163446784,79380480,47438576,45.24,4134866
1770236576040,397.50,118.13,163446784,79380480,47440664,45.24,4134866
1770236576141,402.60,120.70,163446784,79380480,47717912,45.51,4136202
1770236576243,402.95,120.83,163446784,79380480,47720056,45.51,4136202
1770236576344,403.28,120.95,163446784,79380480,47722120,45.51,4136202
1770236576446,407.61,123.46,163446784,79380480,47999592,45.78,4145730
1770236576546,407.94,123.59,163446784,79380480,48001680,45.78,4145730
1770236576648,412.52,125.94,163463168,79380480,48278920,46.04,4147066
1770236576748,412.85,126.06,163463168,79380480,48281008,46.04,4147066
1770236576850,413.19,126.20,163463168,79380480,48283072,46.05,4147066
1770236576950,418.60,128.67,163463168,79380480,48560744,46.31,4156594
1770236577052,418.95,128.81,163463168,79380480,48562832,46.31,4156594
1770236577153,421.73,130.49,163463168,79380480,48840096,46.58,4157930
1770236577253,421.98,130.58,163463168,79380480,48842184,46.58,4157930
1770236577355,422.33,130.71,163463168,79380480,48844248,46.58,4157930
1770236577455,426.55,132.99,163479552,79380480,49121808,46.85,4167458
1770236577556,426.90,133.13,163479552,79380480,49123896,46.85,4167458
1770236577658,435.76,135.64,163545088,79380480,49401600,47.11,4168794
1770236577759,436.08,135.77,163545088,79380480,49403688,47.12,4168794
1770236577860,436.40,135.90,163545088,79380480,49405752,47.12,4168794
1770236577962,440.44,138.12,163545088,79380480,49683256,47.38,4178322
1770236578063,440.79,138.28,163545088,79380480,49685344,47.38,4178322
1770236578164,446.15,140.53,163545088,79380480,49983672,47.67,4179658
1770236578265,446.47,140.66,163545088,79380480,49985760,47.67,4179658
1770236578370,529.59,151.99,130695168,45400064,39850912,38.00,4127693
1770236578471,531.09,152.95,130695168,45400064,39990128,38.14,4128359
1770236578571,531.43,153.07,130695168,45400064,39992216,38.14,4128359
1770236578673,535.38,154.85,130711552,45400064,40283048,38.42,4129695
1770236578773,535.65,154.96,130711552,45400064,40285136,38.42,4129695
1770236578875,539.63,157.23,130711552,45400064,40562584,38.68,4139223
1770236578976,619.55,163.53,128221184,43827200,39565952,37.73,4118831
1770236579076,619.96,163.66,128221184,43827200,39570464,37.74,4118831
1770236579177,626.49,165.66,128516096,43827200,39903168,38.05,4120167
1770236579276,626.79,165.78,128516096,43827200,39905256,38.06,4120167
1770236579378,633.29,168.22,128778240,43827200,40186248,38.32,4129695
