timestamp,cpu_user,cpu_system,rss,heapTotal,heapUsed,heapUsedMB,external
1770236342388,237.02,108.03,107413504,63602688,41355520,39.44,3092718
1770236342489,237.09,108.06,107413504,63602688,41360280,39.44,3092774
1770236342590,237.22,108.10,107413504,63602688,41362640,39.45,3092774
1770236342690,237.41,108.19,107413504,63602688,41364944,39.45,3092774
1770236342792,237.63,108.26,107413504,63602688,41367656,39.45,3092774
1770236342893,237.91,108.35,107462656,63602688,41512104,39.59,3092774
1770236342993,238.18,108.42,107462656,63602688,41514600,39.59,3092774
1770236343095,238.93,108.68,107462656,63602688,41516904,39.59,3092774
1770236343195,239.84,109.02,107462656,63602688,41519240,39.60,3092774
1770236343296,240.25,109.15,107462656,63602688,41521576,39.60,3092774
1770236343396,240.59,109.36,107511808,63602688,41523944,39.60,3092774
1770236343496,240.99,109.53,107511808,63602688,41526072,39.60,3092774
1770236343597,241.69,109.73,107544576,63602688,41528256,39.60,3092774
1770236343699,242.06,109.87,107544576,63602688,41530432,39.61,3092774
1770236343799,242.38,110.01,107544576,63602688,41532480,39.61,3092774
1770236343901,242.92,110.15,107544576,63602688,41534560,39.61,3092774
1770236344001,243.12,110.23,107544576,63602688,41536608,39.61,3092774
1770236344101,243.34,110.33,107544576,63602688,41538656,39.61,3092774
1770236344202,243.53,110.43,107544576,63602688,41540704,39.62,3092774
1770236344303,243.72,110.53,107544576,63602688,41542752,39.62,3092774
1770236344403,248.47,111.45,108232704,63864832,42281112,40.32,3102305
1770236344505,248.65,111.51,108232704,63864832,42283184,40.32,3102305
1770236344606,254.66,113.68,108707840,63864832,42591912,40.62,3111835
1770236344707,254.82,113.76,108707840,63864832,42593984,40.62,3111835
1770236344807,255.03,113.85,108707840,63864832,42596032,40.62,3111835
1770236344909,258.90,115.39,109101056,63864832,42906144,40.92,3121365
1770236345011,259.24,115.51,109101056,63864832,42908216,40.92,3121365
1770236345110,277.17,121.82,114442240,68730880,41194952,39.29,3109808
1770236345212,277.39,121.89,114442240,68730880,41197024,39.29,3109808
1770236345313,277.76,122.06,114442240,68730880,41199072,39.29,3109808
1770236345415,284.36,124.42,114507776,68730880,41501240,39.58,3119338
1770236345516,284.73,124.59,114507776,68730880,41503312,39.58,3119338
1770236345615,291.22,127.45,114573312,68730880,41826472,39.89,3128868
1770236345717,291.41,127.52,114573312,68730880,41828544,39.89,3128868
1770236345818,291.71,127.66,114573312,68730880,41830592,39.89,3128868
1770236345919,297.14,130.17,114589696,68730880,42172560,40.22,3138398
1770236346020,297.48,130.34,114589696,68730880,42174600,40.22,3138398
1770236346120,302.34,132.93,114638848,68730880,42476072,40.51,3147928
1770236346220,302.53,133.02,114638848,68730880,42478160,40.51,3147928
1770236346322,302.82,133.12,114638848,68730880,42480224,40.51,3147928
1770236346422,307.62,135.65,114638848,68730880,42781656,40.80,3157458
1770236346524,307.96,135.79,114638848,68730880,42783744,40.80,3157458
1770236346624,312.73,138.24,114688000,68730880,43085856,41.09,3166988
1770236346725,312.95,138.33,114688000,68730880,43087944,41.09,3166988
1770236346826,313.29,138.48,114688000,68730880,43090008,41.09,3166988
1770236346927,316.66,140.42,114688000,68730880,43402112,41.39,3176520
1770236347027,316.92,140.55,114688000,68730880,43404200,41.39,3176520
1770236347128,321.39,143.11,114704384,68730880,43706032,41.68,3186052
1770236347230,321.63,143.21,114704384,68730880,43708120,41.68,3186052
1770236347331,321.91,143.33,114704384,68730880,43710184,41.69,3186052
1770236347432,329.42,145.87,114720768,68730880,44055544,42.01,3195584
1770236347533,329.80,146.09,114720768,68730880,44057632,42.02,3195584
1770236347633,334.34,148.34,114737152,68730880,44359400,42.30,3205116
1770236347734,334.59,148.44,114737152,68730880,44361488,42.31,3205116
1770236347836,334.90,148.58,114737152,68730880,44363552,42.31,3205116
1770236347937,341.50,151.39,114753536,68730880,44665392,42.60,3214648
1770236348037,341.81,151.51,114753536,68730880,44667480,42.60,3214648
1770236348137,346.76,154.20,114786304,68730880,44969208,42.89,3224180
