timestamp,cpu_user,cpu_system,rss,heapTotal,heapUsed,heapUsedMB,external
1770237026975,224.58,54.35,114196480,66797568,40566344,38.69,3092718
1770237027076,224.76,54.40,114212864,66797568,40570944,38.69,3092774
1770237027176,225.11,54.50,114212864,66797568,40573432,38.69,3092774
1770237027278,225.58,54.62,114212864,66797568,40575768,38.70,3092774
1770237027379,226.32,54.79,114212864,66797568,40578480,38.70,3092774
1770237027480,226.77,54.97,114229248,66797568,40580784,38.70,3092774
1770237027582,227.55,55.18,114245632,66797568,40583088,38.70,3092774
1770237027682,228.06,55.34,114245632,66797568,40585584,38.71,3092774
1770237027784,228.52,55.51,114245632,66797568,40587888,38.71,3092774
1770237027885,229.30,55.68,114245632,66797568,40590224,38.71,3092774
1770237027984,229.80,55.87,114262016,66797568,40592624,38.71,3092774
1770237028086,230.20,56.02,114262016,66797568,40594752,38.71,3092774
1770237028187,231.06,56.21,114278400,66797568,40596936,38.72,3092774
1770237028287,231.47,56.37,114278400,66797568,40599112,38.72,3092774
1770237028389,231.87,56.53,114278400,66797568,40601160,38.72,3092774
1770237028490,232.29,56.70,114278400,66797568,40603208,38.72,3092774
1770237028590,232.98,56.85,114278400,66797568,40605288,38.72,3092774
1770237028692,233.41,57.03,114278400,66797568,40607336,38.73,3092774
1770237028792,233.79,57.18,114278400,66797568,40609384,38.73,3092774
1770237028893,234.31,57.38,114278400,66797568,40611432,38.73,3092774
1770237028994,234.68,57.56,114278400,66797568,40613480,38.73,3092774
1770237029095,235.07,57.74,114278400,66797568,40615528,38.73,3092774
1770237029195,235.44,57.90,114278400,66797568,40617576,38.74,3092774
1770237029297,235.81,58.07,114278400,66797568,40619624,38.74,3092774
1770237029397,236.16,58.22,114278400,66797568,40621672,38.74,3092774
1770237029499,236.50,58.35,114278400,66797568,40623720,38.74,3092774
1770237029598,236.87,58.54,114278400,66797568,40625768,38.74,3092774
1770237029700,237.23,58.72,114278400,66797568,40627816,38.75,3092774
1770237029800,237.43,58.80,114278400,66797568,40629864,38.75,3092774
1770237029901,241.89,59.68,114688000,67059712,41409096,39.49,3102305
1770237030007,242.00,59.72,114688000,67059712,41411168,39.49,3102305
1770237030108,247.14,61.64,114884608,67059712,41719568,39.79,3111835
1770237030210,247.47,61.77,114884608,67059712,41721640,39.79,3111835
1770237030311,247.84,61.94,114884608,67059712,41723688,39.79,3111835
1770237030412,254.75,64.61,114982912,67059712,42033736,40.09,3121365
1770237030512,255.12,64.79,114982912,67059712,42035808,40.09,3121365
1770237030613,261.10,67.54,115048448,67321856,42552016,40.58,3130895
1770237030713,261.36,67.66,115048448,67321856,42554136,40.58,3130895
1770237030815,261.68,67.81,115048448,67321856,42556200,40.58,3130895
1770237030915,267.91,70.32,115146752,67321856,43039192,41.05,3140425
1770237031017,268.26,70.48,115146752,67321856,43041280,41.05,3140425
1770237031117,273.79,72.88,115195904,67321856,43348800,41.34,3149955
1770237031219,274.08,73.02,115195904,67321856,43350888,41.34,3149955
1770237031320,274.33,73.12,115195904,67321856,43352952,41.34,3149955
1770237031420,279.92,75.44,115228672,67321856,43654760,41.63,3159485
1770237031522,280.25,75.60,115228672,67321856,43656848,41.63,3159485
1770237031623,285.69,78.13,115261440,67321856,43958368,41.92,3169015
1770237031723,285.94,78.24,115261440,67321856,43960456,41.92,3169015
1770237031824,286.27,78.40,115261440,67321856,43962520,41.93,3169015
1770237031926,290.90,80.71,115294208,67321856,44296872,42.24,3178545
1770237032027,291.23,80.87,115294208,67321856,44298960,42.25,3178545
1770237032129,295.98,83.55,115326976,67321856,44601048,42.53,3188075
1770237032229,296.30,83.70,115326976,67321856,44603136,42.54,3188075
1770237032328,296.63,83.86,115326976,67321856,44605200,42.54,3188075
1770237032430,301.80,86.48,115326976,67321856,44917928,42.84,3197607
1770237032531,302.16,86.64,115326976,67321856,44920016,42.84,3197607
1770237032633,307.33,89.22,115392512,67321856,45221960,43.13,3207139
1770237032733,307.66,89.39,115392512,67321856,45224048,43.13,3207139
1770237032834,308.01,89.55,115392512,67321856,45226112,43.13,3207139
1770237032934,314.63,91.91,115392512,67321856,45528536,43.42,3216671
1770237033036,314.95,92.05,115392512,67321856,45530624,43.42,3216671
1770237033136,319.50,94.58,115408896,67321856,45832408,43.71,3226203
1770237033238,319.83,94.71,115408896,67321856,45834496,43.71,3226203
1770237033339,320.18,94.85,115408896,67321856,45836560,43.71,3226203
1770237033440,326.03,97.56,115408896,67321856,46138400,44.00,3235735
1770237033542,326.38,97.69,115408896,67321856,46140488,44.00,3235735
1770237033643,337.29,101.63,121503744,74137600,41597336,39.67,3245267
1770237033743,337.56,101.73,121503744,74137600,41599424,39.67,3245267
1770237033844,337.89,101.87,121503744,74137600,41601488,39.67,3245267
1770237033945,342.69,104.31,121520128,74137600,41903416,39.96,3110481
1770237034046,342.88,104.39,121520128,74137600,41905504,39.96,3110481
1770237034147,344.97,105.69,121552896,74137600,42207288,40.25,3120013
1770237034247,345.19,105.78,121552896,74137600,42209376,40.25,3120013
1770237034348,345.53,105.92,121552896,74137600,42211440,40.26,3120013
1770237034450,350.84,108.38,121585664,74137600,42513392,40.54,3129545
1770237034550,351.17,108.53,121585664,74137600,42515480,40.55,3129545
1770237034651,355.16,110.95,121602048,74137600,42817392,40.83,3139077
1770237034751,355.48,111.10,121602048,74137600,42819480,40.84,3139077
1770237034853,355.97,111.32,121602048,74137600,42821544,40.84,3139077
1770237034953,362.76,113.66,121683968,74137600,43123680,41.13,3148609
1770237035055,435.82,125.19,89047040,40157184,35295136,33.66,3098702
1770237035154,442.33,127.49,89047040,40157184,35753504,34.10,3108234
1770237035255,442.68,127.63,89047040,40157184,35755584,34.10,3108234
1770237035356,442.99,127.77,89047040,40157184,35757640,34.10,3108234
1770237035457,448.44,130.01,89047040,40157184,36060440,34.39,3117766
1770237035558,448.77,130.15,89047040,40157184,36062520,34.39,3117766
1770237035659,526.29,138.20,87359488,39370752,35348456,33.71,3099370
1770237035760,526.61,138.30,87359488,39370752,35357176,33.72,3099370
1770237035860,529.45,139.53,87506944,39370752,35513064,33.87,3100042
1770237035962,531.10,140.54,87654400,39370752,35664176,34.01,3108902
1770237036063,531.43,140.68,87654400,39370752,35666256,34.01,3108902
1770237036164,537.60,143.14,87949312,39370752,35973352,34.31,3118434
1770237036264,537.94,143.29,87949312,39370752,35975432,34.31,3118434
1770237036365,540.83,144.82,88080384,39370752,36127520,34.45,3119106
1770237036465,542.31,145.71,88227840,39370752,36283536,34.60,3127966
1770237036566,543.75,146.33,88555520,42516480,35417440,33.78,3127966
1770237036667,550.40,148.77,88834048,42516480,35723432,34.07,3118434
1770237036767,550.73,148.92,88834048,42516480,35725456,34.07,3118434
1770237036867,553.34,150.31,88981504,42516480,35876696,34.21,3119106
1770237036968,554.66,151.16,89128960,42516480,36026888,34.36,3127966
1770237037070,554.99,151.32,89128960,42516480,36028912,34.36,3127966
1770237037171,560.89,153.53,89407488,42516480,36350832,34.67,3137498
1770237037271,561.20,153.66,89407488,42516480,36352832,34.67,3137498
1770237037371,564.74,155.96,89686016,42516480,36644104,34.95,3147030
1770237037473,564.91,156.03,89686016,42516480,36646104,34.95,3147030
1770237037574,565.24,156.17,89686016,42516480,36648080,34.95,3147030
1770237037676,572.88,158.46,89980928,42516480,36946632,35.24,3156562
1770237037778,573.20,158.60,89980928,42516480,36948632,35.24,3156562
1770237037878,575.18,159.85,90275840,42516480,37228192,35.50,3166094
1770237037980,575.32,159.89,90275840,42516480,37230192,35.51,3166094
1770237038080,575.61,160.04,90275840,42516480,37232168,35.51,3166094
1770237038182,580.39,162.44,90374144,42516480,35852656,34.19,3118434
1770237038282,580.71,162.58,90374144,42516480,35854632,34.19,3118434
1770237038384,590.34,164.93,90554368,42516480,36165464,34.49,3127966
1770237038485,590.53,165.00,90554368,42516480,36167440,34.49,3127966
1770237038585,590.81,165.11,90554368,42516480,36169416,34.49,3127966
1770237038687,598.15,167.49,90554368,42516480,36457048,34.77,3137498
