timestamp,cpu_user,cpu_system,rss,heapTotal,heapUsed,heapUsedMB,external
1770214538591,289.31,86.94,155516928,70991872,46802784,44.63,4119532
1770214538693,289.41,86.98,155516928,70991872,46807592,44.64,4119588
1770214538794,289.51,87.03,155516928,70991872,46809920,44.64,4119588
1770214538894,290.14,87.12,155549696,70991872,46839624,44.67,4119588
1770214538995,290.46,87.19,155549696,70991872,46842264,44.67,4119588
1770214539096,290.87,87.26,155549696,70991872,46845032,44.67,4119588
1770214539196,291.18,87.38,155549696,70991872,46847336,44.68,4119588
1770214539297,291.49,87.50,155549696,70991872,46849640,44.68,4119588
1770214539399,291.81,87.61,155549696,70991872,46851944,44.68,4119588
1770214539500,292.64,87.74,155566080,70991872,46854344,44.68,4119588
1770214539600,292.89,87.84,155582464,70991872,46856744,44.69,4119588
1770214539701,293.04,87.93,155582464,70991872,46858872,44.69,4119588
1770214539803,293.19,88.01,155582464,70991872,46860920,44.69,4119588
1770214539904,293.32,88.08,155582464,70991872,46862968,44.69,4119588
1770214540005,293.44,88.16,155582464,70991872,46865016,44.69,4119588
1770214540106,293.67,88.21,155582464,70991872,46867064,44.70,4119588
1770214540208,294.06,88.29,155582464,70991872,46869144,44.70,4119588
1770214540308,294.42,88.45,155582464,70991872,46871192,44.70,4119588
1770214540410,294.75,88.57,155582464,70991872,46873240,44.70,4119588
1770214540510,295.03,88.68,155582464,70991872,46875288,44.70,4119588
1770214540611,295.30,88.78,155582464,70991872,46877336,44.71,4119588
1770214540712,295.60,88.94,155582464,70991872,46879384,44.71,4119588
1770214540813,295.79,89.05,155582464,70991872,46881432,44.71,4119588
1770214540915,295.99,89.12,155582464,70991872,46883480,44.71,4119588
1770214541016,296.19,89.20,155582464,70991872,46885528,44.71,4119588
1770214541117,296.38,89.30,155582464,70991872,46887576,44.72,4119588
1770214541218,296.53,89.39,155582464,70991872,46889624,44.72,4119588
1770214541320,296.68,89.47,155582464,70991872,46891672,44.72,4119588
1770214541421,296.80,89.55,155582464,70991872,46893720,44.72,4119588
1770214541522,301.42,89.99,155893760,71254016,47158256,44.97,4119588
1770214541623,301.53,90.07,155893760,71254016,47160304,44.98,4119588
1770214541723,301.64,90.15,155893760,71254016,47162576,44.98,4127780
1770214541824,301.77,90.22,155893760,71254016,47164648,44.98,4127780
1770214541925,302.15,90.35,155893760,71254016,47170592,44.99,4127780
1770214542025,302.30,90.44,155893760,71254016,47172640,44.99,4127780
1770214542126,302.74,90.54,155910144,71254016,47174688,44.99,4127780
1770214542228,302.92,90.63,155910144,71254016,47176704,44.99,4127780
1770214542328,303.09,90.73,155910144,71254016,47178800,44.99,4127780
1770214542429,303.21,90.81,155910144,71254016,47180864,45.00,4127780
1770214542530,303.35,90.88,155910144,71254016,47182928,45.00,4127780
1770214542632,303.48,90.97,155910144,71254016,47184992,45.00,4127780
1770214542733,303.59,91.04,155910144,71254016,47187056,45.00,4127780
1770214542833,303.68,91.12,155910144,71254016,47189120,45.00,4127780
1770214542934,303.76,91.18,155910144,71254016,47191184,45.01,4127780
1770214543035,303.90,91.23,155910144,71254016,47193248,45.01,4127780
1770214543137,304.13,91.33,155910144,71254016,47195312,45.01,4127780
1770214543237,304.30,91.43,155910144,71254016,47197376,45.01,4127780
1770214543338,304.42,91.51,155910144,71254016,47199440,45.01,4127780
1770214543439,304.53,91.57,155910144,71254016,47201504,45.01,4127780
1770214543540,304.67,91.67,155910144,71254016,47203568,45.02,4127780
1770214543642,304.82,91.76,155910144,71254016,47205632,45.02,4127780
1770214543742,305.06,91.84,155910144,71254016,47207696,45.02,4127780
1770214543843,305.20,91.90,155910144,71254016,47209760,45.02,4127780
1770214543944,305.35,92.01,155910144,71254016,47211824,45.02,4127780
1770214544046,305.49,92.08,155910144,71254016,47213888,45.03,4127780
1770214544146,305.63,92.19,155910144,71254016,47215952,45.03,4127780
1770214544247,305.74,92.27,155910144,71254016,47218016,45.03,4127780
1770214544347,305.83,92.34,155910144,71254016,47220080,45.03,4127780
1770214544449,305.91,92.41,155910144,71254016,47222144,45.03,4127780
1770214544549,306.05,92.54,155910144,71254016,47224264,45.04,4127780
1770214544650,306.16,92.61,155910144,71254016,47226328,45.04,4127780
1770214544751,306.28,92.67,155910144,71254016,47228392,45.04,4127780
1770214544853,306.44,92.75,155910144,71254016,47230456,45.04,4127780
1770214544954,306.55,92.83,155910144,71254016,47232520,45.04,4127780
1770214545054,306.66,92.90,155910144,71254016,47234584,45.05,4127780
1770214545155,306.86,92.99,155910144,71254016,47236648,45.05,4127780
1770214545257,307.09,93.11,155910144,71254016,47238712,45.05,4127780
1770214545357,307.24,93.20,155910144,71254016,47240776,45.05,4127780
1770214545458,307.36,93.28,155910144,71254016,47242840,45.05,4127780
1770214545559,307.46,93.34,155910144,71254016,47244904,45.06,4127780
1770214545660,307.58,93.42,155910144,71254016,47246968,45.06,4127780
1770214545762,307.68,93.50,155910144,71254016,47249032,45.06,4127780
1770214545863,307.75,93.55,155910144,71254016,47251096,45.06,4127780
1770214545964,307.85,93.61,155910144,71254016,47253160,45.06,4127780
1770214546065,307.96,93.67,155910144,71254016,47255224,45.07,4127780
1770214546166,312.91,94.28,156237824,71778304,48063224,45.84,4129114
1770214546267,312.99,94.32,156237824,71778304,48065312,45.84,4129114
1770214546368,317.00,95.28,156352512,71778304,48209184,45.98,4137975
1770214546468,319.91,96.06,156418048,71778304,48353872,46.11,4138640
1770214546570,320.19,96.19,156418048,71778304,48355960,46.12,4138640
1770214546670,401.01,107.49,127778816,43040768,39651296,37.81,4120165
1770214546772,401.27,107.58,127778816,43040768,39653432,37.82,4120165
1770214546872,403.88,108.47,127795200,43040768,39795032,37.95,4129026
1770214546972,406.09,109.27,127795200,43040768,40092120,38.23,4129691
1770214547074,406.34,109.38,127795200,43040768,40094208,38.24,4129691
1770214547175,412.17,111.09,127909888,43302912,40580720,38.70,4131025
1770214547274,455.87,113.53,127107072,43040768,39386360,37.56,4118831
1770214547375,459.88,114.37,127320064,43040768,40059816,38.20,4127692
1770214547476,461.85,115.27,127500288,43040768,40199152,38.34,4128357
1770214547576,462.16,115.42,127500288,43040768,40201240,38.34,4128357
1770214547677,466.17,117.16,127762432,43040768,40478776,38.60,4129691
1770214547778,466.46,117.30,127762432,43040768,40480864,38.61,4129691
1770214547878,470.22,118.42,128237568,46186496,39916808,38.07,4138552
1770214547979,472.13,119.18,128385024,46186496,40056176,38.20,4129022
1770214548081,472.41,119.31,128385024,46186496,40058264,38.20,4129022
1770214548181,477.54,121.40,128647168,46186496,40335888,38.47,4130356
1770214548283,477.83,121.53,128647168,46186496,40337976,38.47,4130356
1770214548383,481.84,123.38,128925696,46186496,40615536,38.73,4139882
1770214548484,482.01,123.44,128925696,46186496,40617624,38.74,4139882
1770214548585,482.29,123.56,128925696,46186496,40619688,38.74,4139882
1770214548687,486.78,125.39,129220608,46186496,40897128,39.00,4141218
1770214548787,486.99,125.45,129220608,46186496,40899216,39.00,4141218
1770214548888,491.31,127.15,129499136,46186496,41176840,39.27,4150746
1770214548989,491.46,127.20,129515520,46186496,41178928,39.27,4150746
1770214549090,491.73,127.33,129515520,46186496,41180992,39.27,4150746
1770214549192,497.97,129.50,129777664,46186496,41458600,39.54,4152082
1770214549292,498.22,129.63,129777664,46186496,41460688,39.54,4152082
1770214549392,503.18,131.57,130088960,46186496,40177744,38.32,4161610
1770214549493,503.37,131.63,130088960,46186496,40179832,38.32,4161610
1770214549594,503.64,131.75,130088960,46186496,40181896,38.32,4161610
1770214549695,507.42,133.54,130088960,46186496,40459384,38.59,4129693
1770214549796,507.70,133.67,130088960,46186496,40461472,38.59,4129693
1770214549897,511.84,135.38,130121728,46186496,40739120,38.85,4139221
1770214549998,512.00,135.44,130121728,46186496,40741208,38.85,4139221
1770214550100,512.26,135.56,130121728,46186496,40743272,38.86,4139221
1770214550200,518.36,137.57,130383872,46186496,41020976,39.12,4140557
1770214550301,518.65,137.71,130383872,46186496,41023064,39.12,4140557
1770214550402,522.42,139.43,130662400,46186496,41300728,39.39,4150085
1770214550502,522.65,139.54,130662400,46186496,41302816,39.39,4150085
1770214550603,522.93,139.67,130662400,46186496,41304880,39.39,4150085
1770214550704,527.14,141.25,130957312,46186496,41582272,39.66,4151421
1770214550805,527.41,141.38,130957312,46186496,41584360,39.66,4151421
1770214550905,535.20,143.21,131465216,46448640,40287552,38.42,4160949
1770214551007,535.44,143.29,131465216,46448640,40289640,38.42,4160949
1770214551107,535.72,143.43,131465216,46448640,40291704,38.43,4160949
1770214551209,539.76,145.14,131465216,46448640,40569128,38.69,4129693
1770214551309,540.05,145.28,131465216,46448640,40571192,38.69,4129693
1770214551410,544.88,147.00,131514368,46448640,40849032,38.96,4139221
1770214551511,545.03,147.05,131514368,46448640,40851096,38.96,4139221
1770214551611,545.26,147.14,131514368,46448640,40853160,38.96,4139221
1770214551712,549.07,148.88,131514368,46448640,41130584,39.23,4140557
1770214551813,549.35,149.01,131514368,46448640,41132648,39.23,4140557
1770214551914,555.25,151.03,131530752,46448640,41410288,39.49,4150085
1770214552016,555.48,151.11,131530752,46448640,41412352,39.49,4150085
1770214552116,555.75,151.24,131530752,46448640,41414416,39.50,4150085
1770214552217,561.85,153.03,131530752,46448640,41691832,39.76,4151421
1770214552318,562.13,153.16,131530752,46448640,41693896,39.76,4151421
1770214552419,568.28,155.04,131547136,46448640,41972080,40.03,4160949
1770214552519,568.52,155.12,131547136,46448640,41974112,40.03,4160949
1770214552620,568.79,155.24,131547136,46448640,41976144,40.03,4160949
1770214552721,579.99,156.96,131825664,46448640,40673680,38.79,4162285
1770214552822,580.22,157.07,131825664,46448640,40675736,38.79,4162285
1770214552923,584.58,158.67,131825664,46448640,40951376,39.05,4138551
1770214553025,584.80,158.74,131825664,46448640,40953432,39.06,4138551
1770214553125,585.04,158.83,131825664,46448640,40955464,39.06,4138551
1770214553227,591.94,161.13,131842048,46448640,41226024,39.32,4139887
1770214553327,592.12,161.22,131842048,46448640,41228032,39.32,4139887
