timestamp,cpu_user,cpu_system,rss,heapTotal,heapUsed,heapUsedMB,external
1770206059798,324.13,102.29,154992640,70828032,46371264,44.22,4119229
1770206059898,329.36,102.82,155058176,70828032,46376184,44.23,4119285
1770206059999,329.51,102.93,155058176,70828032,46378512,44.23,4119285
1770206060100,329.74,103.03,155074560,70828032,46381216,44.23,4119285
1770206060200,330.46,103.31,155074560,70828032,46410912,44.26,4119285
1770206060302,330.74,103.38,155074560,70828032,46413680,44.26,4119285
1770206060403,330.93,103.44,155074560,70828032,46415984,44.27,4119285
1770206060503,331.12,103.50,155074560,70828032,46418288,44.27,4119285
1770206060604,331.52,103.60,155090944,70828032,46420592,44.27,4119285
1770206060705,332.07,103.70,155107328,70828032,46422992,44.27,4119285
1770206060806,332.34,103.81,155123712,70828032,46425392,44.27,4119285
1770206060908,332.52,103.90,155123712,70828032,46427520,44.28,4119285
1770206061008,332.77,104.01,155123712,70828032,46429968,44.28,4119285
1770206061109,332.89,104.06,155123712,70828032,46432016,44.28,4119285
1770206061210,333.01,104.11,155123712,70828032,46434064,44.28,4119285
1770206061311,333.12,104.16,155123712,70828032,46436112,44.28,4119285
1770206061412,337.97,105.24,155435008,71352320,47045128,44.87,4128811
1770206061513,338.12,105.30,155435008,71352320,47047200,44.87,4128811
1770206061614,343.36,106.89,155664384,71614464,47545984,45.34,4130145
1770206061716,343.56,106.99,155664384,71614464,47548056,45.35,4130145
1770206061817,343.73,107.07,155664384,71614464,47550104,45.35,4130145
1770206061918,347.56,108.53,155713536,71614464,47832728,45.62,4139671
1770206062019,347.88,108.70,155713536,71614464,47834800,45.62,4139671
1770206062120,353.35,110.67,155746304,71614464,48113152,45.88,4141005
1770206062222,353.71,110.83,155746304,71614464,48115224,45.89,4141005
1770206062322,354.02,110.98,155746304,71614464,48117272,45.89,4141005
1770206062423,358.14,112.70,155844608,71614464,48395432,46.15,4150531
1770206062523,358.35,112.81,155844608,71614464,48397504,46.16,4150531
1770206062624,363.01,114.32,155910144,71876608,48890072,46.63,4151865
1770206062726,363.31,114.43,155910144,71876608,48892144,46.63,4151865
1770206062828,367.74,115.50,156139520,71876608,49057440,46.78,4151865
1770206062927,371.99,117.47,156155904,71876608,49334904,47.05,4161391
1770206063029,372.21,117.58,156155904,71876608,49336976,47.05,4161391
1770206063130,374.95,118.92,156172288,71876608,49614192,47.32,4162725
